bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+701,2021-12-02 09:15,10091,+687,2021-11-30 08:36,18,"McIlroy, Rory",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+723,2021-12-02 09:15,22085,+744,2021-11-30 08:36,T5,"Morikawa, Collin",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
1,paid in full,+1004,2021-12-02 09:15,18841,+1221,2021-11-30 08:36,1,"Hovland, Viktor",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1042,2021-12-02 09:15,14139,+1041,2021-11-30 08:36,T5,"Thomas, Justin",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1050,2021-12-02 09:15,19841,+1234,2021-11-30 08:36,T14,"DeChambeau, Bryson",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1251,2021-12-02 09:15,14636,+1293,2021-11-30 08:36,20,"Spieth, Jordan",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1295,2021-12-02 09:15,19895,+1376,2021-11-30 08:36,T12,"Schauffele, Xander",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1489,2021-12-02 09:15,18417,+1776,2021-11-30 08:36,2,"Scheffler, Scottie",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1506,2021-12-02 09:15,19483,+1828,2021-11-30 08:36,T3,"Burns, Sam",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1641,2021-12-02 09:15,11676,+1681,2021-11-30 08:36,T7,"Finau, Tony",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1664,2021-12-02 09:15,17606,+2057,2021-11-30 08:36,T7,"Berger, Daniel",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+1890,2021-12-02 09:15,18238,+1840,2021-11-30 08:36,T14,"Ancer, Abraham",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+2022,2021-12-02 09:15,11049,+2048,2021-11-30 08:36,17,"Simpson, Webb",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+2045,2021-12-02 09:15,16243,+1990,2021-11-30 08:36,T9,"Koepka, Brooks",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+2385,2021-12-02 09:15,14838,+2447,2021-11-30 08:36,T3,"Reed, Patrick",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+2405,2021-12-02 09:15,17646,+2342,2021-11-30 08:36,T12,"Fitzpatrick, Matthew",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+2513,2021-12-02 09:15,14796,+2447,2021-11-30 08:36,T9,"Hatton, Tyrrell",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+2535,2021-12-02 09:15,6093,+2469,2021-11-30 08:36,T9,"Rose, Justin",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+3596,2021-12-02 09:15,14577,+3295,2021-11-30 08:36,T14,"English, Harris",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
0,loss,+5046,2021-12-02 09:15,5994,+6500,2021-11-30 08:36,19,"Stenson, Henrik",pinnacle,2021-12-05,Hero World Challenge,win,2022,2021,478
